"lat","long","d1","d2","rv","name"
621.685,264.381,96.49009083320423,29.945947705824878,0.31035257037523545,"Tlaxcala de Xicohtencatl"
690.115,196.354,126.43422805949344,148.96548285089398,1.1782053415219058,"Tuxtepec"
600.715,285.759,22.531273954217486,101.06823219983617,4.485686535310972,"San Martín de las Pirámides"
584.806,301.714,78.53696175686964,47.65575165706658,0.6067939297753407,"San Miguel Vindho"
529.317,357.293,30.883150681237158,85.90038091882943,2.781464294412733,"Estado de Guanajuato"
551.327,335.629,55.01723317288864,100.50967117645946,1.8268761509800635,"La Cañada"
590.516,297.014,45.492655077495805,459.7439901945429,10.105894883720865,"Tequixquiac"
622.787,264.949,505.236320913293,41.03961984473049,0.08122856205299138,"San Bernardino Contla"
265.674,622.348,546.2732875301518,712.4045884144767,1.304117562906012,"Los Mochis"
652.136,236.263,166.1313426930632,60.58122522696285,0.3646586143524404,"Maltrata"
769.761,118.943,226.71187345395037,262.86483630375517,1.1594665612304076,"Cintalapa"
609.483,279.284,36.152971440809665,494.7746507340488,13.685587408606324,"Calpulalpan"
583.943,304.872,458.6216886203704,16.961868882879614,0.03698444557627541,"Tula de Allende"
259.711,629.229,475.58235698246835,458.2814664210195,0.9636216728660382,"Ahome"
596.079,293.022,17.313137035211124,383.25887997670714,22.136882483933594,"Tizayuca"
584.294,305.705,400.5597334842832,7.36456387031846,0.018385681971219467,"San Marcos"
867.579,22.513,393.1980643136484,400.19208259159745,1.0177875196058188,"Escárcega"
589.645,300.645,6.994251425277775,59.73515122605785,8.540606791767638,"Apaxco de Ocampo"
584.742,305.633,52.741047553115585,99.18019383929435,1.8805123986096375,"El Llano"
547.511,342.989,151.91978275721698,391.41244245935775,2.5764415624848147,"Santa Rosa Jauregui"
655.399,236.032,543.3302440624855,535.2272000048204,0.9850863371840327,"Ciudad Mendoza"
271.207,620.225,8.12974095528267,294.3615755851976,36.20798955395039,"Juan Jose Rios"
277.399,614.957,286.25733305017707,295.48157158442217,1.0322235886010585,"Leyva Solano"
479.837,412.566,9.224809645732545,202.04235666067646,21.902062418615056,"Estado de Aguascalientes"
486.434,406.118,192.81811975537983,226.3024717894173,1.173657704351218,"Aguascalientes"
622.779,269.777,33.484445642716,480.66645853127716,14.35491761339159,"Estado de Tlaxcala"
646.517,246.161,514.1507774388755,225.85714880871052,0.4392819358044468,"Ciudad Serdán"
282.988,609.751,288.29389481048673,431.12599703566934,1.4954392194780084,"Guasave"
487.009,406.063,142.83210357969244,243.54742321363204,1.705130829202876,"Aguascalientes"
588.106,305.165,386.3794089298755,444.84868685992546,1.1513260711588842,"Atitalaquia"
314.904,578.386,58.4694562485406,482.36706635921985,8.2498982769531,"Estado de Sinaloa"
273.671,619.841,540.8362789181214,517.7112921947908,0.9572421680557573,"Adolfo Ruíz Cortínes"
656.116,237.428,23.129986078681487,30.54312520028035,1.3204990740755969,"Nogales"
640.096,254.112,7.413270870540232,23.466875590925994,3.165522479986743,"San Salvador El Seco"
634.925,259.424,30.876843831583553,6.2693617697497945,0.2030441260106041,"Rafael Lara Grajales"
657.031,237.867,37.128790446229196,97.74277074546225,2.632533125123364,"Río Blanco"
630.809,264.153,60.613982388554504,206.5235195129116,3.407192719808963,"Huamantla"
588.019,307.084,145.90953733392482,146.28228996019988,1.0025546830802567,"Tlaxcoapan"
485.005,410.417,0.3776890255223165,197.69858053107006,523.4427456759362,"Jesús María"
484.785,410.724,198.0712160133319,244.21083610888357,1.2329445995446713,"Jesús María"
624.843,270.667,46.14348461050598,64.30686499122781,1.393628277838956,"Sección Primera Santiago Tetla"
657.937,238.511,110.44094550935358,85.01708651794654,0.7697968006869896,"Orizaba"
579.924,316.685,25.424154361551523,10.835490251945231,0.42618881626724003,"Chapantongo"
597.959,298.765,14.59522675397678,94.45182743070669,6.471418979836766,"Tolcayuca"
587.809,309.253,79.85761276797598,98.12398583424958,1.2287367782874505,"Tlahuelilpan"
531.543,365.922,177.9796986765626,180.24189936859855,1.012710442308069,"Dolores Hidalgo Cuna de la Independencia Nacional"
657.589,240.267,2.2639887367210467,101.57244426516483,44.86437702524661,"Palmira"
659.255,238.734,103.83386611794826,71.29151602399828,0.686592136933589,"Ixtac Zoquitlán"
586.242,312.562,32.544012321777416,168.8365156060738,5.187944065922498,"Tezontepec de Aldama"
609.319,289.615,201.38010691227672,5.414622886222134,0.02688757578513354,"Ciudad Sahagun"
467.183,432.273,206.78135744065523,242.70670813350003,1.1737359263789295,"Villanueva"
613.404,286.061,449.4880241786203,5.426723965708955,0.012073122472229539,"Apan"
295.706,604.035,444.09934375204836,514.7270511144717,1.159035829158659,"Guamúchil"
610.046,290.324,70.6461560879288,1.912529738330799,0.02707195754501341,"Tepeapulco"
661.263,241.665,70.06721415897746,96.35905006796197,1.37523735208496,"Fortín de las Flores"
611.733,291.225,26.292210443399323,70.53986090147899,2.6829186177911515,"Tepeapulco"
593.264,309.938,96.83031588299188,264.78297011892585,2.7345048676582353,"Ajacuba"
661.959,241.695,167.9528065648205,2.0140171300165184,0.011991565792853954,"Córdoba (Santa Leticia)"
780.847,123.062,165.9508955444351,199.99474546347457,1.2051441169229717,"Ocozocoautla de Espinosa"
663.531,240.436,34.04450988044908,33.983362311578226,0.9982038934005636,"Córdoba"
639.629,264.679,0.07764663547121368,104.65327015435308,1347.81461578141,"Villa de El Carmen Tequexquitla"
639.706,264.669,104.71475178311798,215.4378856956223,2.0573785644054308,"El Carmen Tequesquitla"
565.702,338.754,110.72316355668313,32.72523492658227,0.2955590670946559,"Ezequiel Montes"
487.534,417.172,143.4472418452164,183.05939870162368,1.2761444301532816,"San Francisco de los Romo"
589.026,315.799,39.612173002752606,49.76991373309782,1.2564297780290763,"Progreso de Alvaro Obregon"
617.081,287.834,10.157892153394783,136.90585752990992,13.477782148352084,"Almoloya"
624.319,280.707,126.7482051667794,27.30154285017608,0.21539983792474082,"Tlaxco"
713.996,191.135,99.44679192915174,107.14238901573923,1.0773840657632274,"Juan Rodríguez Clara"
643.688,261.466,206.58909112777468,172.34322516710662,0.8342319733645225,"Zacatepec"
789.886,115.503,378.9316218897547,340.9193169211742,0.8996855823776045,"Suchiapa"
522.194,383.701,38.02222110818886,84.40070031107562,2.219773013021015,"San Felipe"
549.631,357.378,46.380707637982376,59.73636461151617,1.2879571626586503,"San José Iturbide"
582.627,324.783,13.35798847132312,135.17726186382086,10.119582162690056,"Alfajayucan"
592.327,315.599,148.52885043990617,7.131464155417155,0.04801399953137388,"Tepatepec"
487.534,420.857,141.40722378294544,113.93547043831437,0.8057259550841679,"Pabellón de Arteaga"
587.561,320.904,27.474954303874668,277.55985830807737,10.102286440161043,"Chilcuautla"
568.394,340.589,305.03181252125165,305.09068405475773,1.0001930012906506,"Cadereyta de Montes"
784.249,125.064,0.18291254740994758,207.56576772194398,1134.7814606547634,"Berriozábal"
784.413,125.145,207.62427255260883,254.71226925493792,1.226794276620031,"Berriozábal"
637.696,272.053,47.08866402861732,30.627107421367707,0.6504135985415643,"Libres"
604.618,305.567,77.71061961533951,274.80180443366817,3.5362194484346166,"La Providencia Siglo XXI"
659.718,250.768,197.09126760209347,246.37454646533595,1.2500530818176088,"Heroica Coscomatepec de Bravo"
799.224,111.545,443.4655605534662,0.33849667649771115,0.0007632986788765539,"Acala"
485.703,425.179,443.65368952934455,0.33731291110782224,0.0007603067867319323,"Rincón de Romos"
799.556,111.611,443.7257871084349,475.67187691201593,1.0719951166502169,"Acala"
485.885,425.463,31.949863129597283,428.6049332100601,13.414922357304713,"Rincón de Romos"
463.662,448.418,460.55001518836156,198.2440565691693,0.4304506568913887,"Jerez de García Salinas"
789.479,122.919,262.3062394168313,252.33675056162554,0.9619929404753379,"Tuxtla Gutiérrez"
604.088,308.485,9.969511773401978,136.82518507935598,13.724361652733773,"Pachuca de Soto"
611.149,301.447,126.85567926190771,57.87257519758391,0.45620799584462846,"Singuilucan"
700.894,211.791,68.98324121842924,129.87577770315755,1.8827149233524352,"Cosamaloapan de Carpio"
652.157,260.611,198.85894431229383,107.56612687086951,0.5409167148244766,"Tlanalapan"
792.819,120.044,91.29475479456633,147.1586625822618,1.6119070905376962,"Chiapa de Corzo"
728.552,184.886,55.863968727615465,186.28286272494316,3.33457981893895,"Sayula de Alemán"
689.301,224.637,130.4195137278161,281.6940823819343,2.1599074734309034,"La Isla"
597.145,316.922,151.27559533513653,102.48985722011717,0.6775042398151583,"Actopan"
490.833,424.542,253.75731805211052,162.64328843822602,0.640940287699708,"Tepezalá"
670.352,245.194,91.1143856753696,102.40269524284987,1.1238916279115272,"Paso del Macho"
606.038,309.735,11.28832715684654,31.585416334124815,2.798059968962521,"Mineral del Monte"
598.085,317.746,20.297277280463035,14.62519719525179,0.7205497068973455,"Actopan"
583.889,332.253,5.689959226567441,110.11866737751595,19.35315579474667,"Tasquillo"
588.133,328.463,104.43591162526421,200.43475152028904,1.919212925908923,"Ixmiquilpan"
662.332,254.969,95.99892603565941,207.73212013552455,2.1639004592443163,"Huatusco de Chicuellar"
730.662,187.539,111.73419430058101,1.2539417849326435,0.01122254286417782,"Oluta"
809.702,108.563,112.93389451356045,374.5117029693465,3.316202851079198,"Estado de Chiapas"
730.073,188.646,261.5779734171056,334.68008239660753,1.2794658434903277,"Acayucan"
545.257,373.757,73.10211633051395,0.042720018726600695,0.000584388262214629,"San Luis de la Paz"
493.581,425.463,73.08160896559407,10.266280192942327,0.14047693172403425,"Asientos"
545.269,373.798,83.34679627916121,292.65286433076307,3.511267107982813,"San Luis de la Paz"
486.434,432.833,209.30627434694833,456.7434084308169,2.182177337281892,"Cosío"
339.074,581.474,666.0454025980512,393.47803868576966,0.590767592045415,"Tamazula"
810.495,110.965,272.56875103723826,347.7351719814951,1.275770500683652,"Teopisca"
618.046,303.986,75.16648378765636,3.182899935593342,0.04234466979438553,"Cuautepec de Hinojosa"
565.052,357.293,72.04902081916174,454.55663069083045,6.3089910941570935,"Estado de Querétaro de Arteaga"
616.292,306.642,526.6038203830276,170.12069782657255,0.323052532552526,"Tulancingo"
244.241,679.321,356.48616641463104,477.2686696494963,1.338813997888441,"Huatabampo"
496.694,427.627,120.78386013039987,558.3576676289133,4.622783764536941,"Loreto"
582.696,342.819,437.57606264054255,313.8096864741431,0.7171546006892285,"Zimapan"
892.136,33.433,123.76847033473425,373.003923799737,3.013723307648067,"Maxcanú"
805.043,121.373,249.2354679514936,178.65179294090504,0.7167992357158187,"San Cristóbal de las Casas"
629.557,298.356,70.6068969010818,152.31452389381644,2.157218778601822,"Zacatlán"
680.348,249.309,81.7126150909393,82.63813826557322,1.011326564124816,"Soledad de Doblado"
738.199,191.601,1.0901986057595057,121.06682512150057,111.05024761718282,"Oteapan"
739.262,191.359,121.98639928287086,356.1759165426545,2.9198002288495135,"Cosoleacaque"
653.271,277.882,234.18953222763815,15.434654677057058,0.06590668050036576,"Perote"
488.084,443.888,218.77614332920302,435.98613297787347,1.9928412958712052,"Ojo Caliente"
642.953,289.361,217.20999607062285,331.7471860031371,1.5273108604784194,"Zaragoza"
796.766,135.993,548.9567021632945,247.48055086814395,0.45081980034652636,"Bochil"
408.667,524.236,301.4764931201105,470.98343463969087,1.5622559150973259,"Victoria de Durango"
622.019,311.236,169.50694865108036,543.8196876989651,3.2082442166921696,"Acaxochitlán"
741.934,191.432,713.326551924152,112.93670172269064,0.15832398418094942,"Minatitlan"
237.742,696.036,600.3917449166003,938.3322540518363,1.5628666816233108,"Villa Juarez"
662.534,271.746,337.94051064943363,544.0996639853769,1.610045693958854,"Coatepec"
901.607,32.899,882.040061723389,424.3422963834739,0.48109186282805055,"Muna"
278.016,656.701,457.69843585596834,598.6934056969393,1.3080521120359263,"El Fuerte de Montes Claros"
601.987,333.389,140.99552679429232,166.40454627503425,1.180211529106259,"Metztitlán"
702.107,234.113,25.409107756865485,14.236298395299231,0.5602832862737029,"Heroica Alvarado"
720.201,216.274,11.18648063512386,68.47954335420175,6.121634282294855,"San Andres Tuxtla"
712.531,224.417,57.29575067140662,323.187578189509,5.640690180376595,"Angel R. Cabadas"
672.258,265.171,265.89265583125837,65.2294416502242,0.24532246461000531,"Estado de Veracruz-Llave"
484.245,453.187,200.66542145820742,16.206351378394817,0.08076304956093351,"Trancoso"
626.465,311.624,216.8625884794332,125.9992172436004,0.5810094683784054,"Huauchinango"
473.166,465.015,90.86921150752875,60.61889986629583,0.6671005378017767,"Víctor Rosales"
537.954,401.299,151.47995158766057,434.10650581740884,2.8657687124107243,"Santa María del Río"
430.856,508.426,282.62664155383516,451.89266981662803,1.5989032998877808,"Vicente Guerrero"
231.302,708.566,734.5168520939461,720.8726055732733,0.9814241885917578,"Pueblo Yaqui"
751.621,190.123,13.64437466504055,219.1028327794965,16.058107326888283,"Cuichapa"
741.997,199.795,232.7471234193884,6.4901516161026755,0.02788499174878322,"Fraccionamiento Ciudad Olmeca"
906.725,35.369,226.26286562315084,361.62290832302097,1.5982424129875437,"Kanasín"
746.779,195.407,135.3600427009389,132.4326281548471,0.9783731263105497,"Villa Nanchital"
651.093,291.149,2.9274890264525637,634.1737101685941,216.62718611009285,"Jalacingo"
653.177,289.093,637.1011250319685,14.10838265004179,0.0221446519174391,"Altotonga"
202.831,739.744,651.2071629105442,685.5351063490476,1.0527143210235528,"Heroica Guaymas"
663.332,279.299,34.32832889903032,38.64142577597261,1.1256424945597665,"Banderilla"
687.725,255.145,4.3185318106967845,115.9010794514011,26.838074728156453,"Las Amapolas"
690.951,252.274,120.20982740608187,353.16265151626664,2.9378850226882434,"Boca del Río"
606.628,337.948,232.9544706954559,212.84393652627267,0.9136718256183459,"Zacualtipán"
442.152,502.919,445.7976119776776,35.707043366820486,0.08009698214491208,"Sombrerete"
757.474,187.788,410.0915479121705,100.16681131492605,0.2442547568339029,"Las Choapas"
467.587,477.858,309.92490872790466,313.29058508196505,1.0108596510292602,"Fresnillo"
686.782,258.753,3.4065438497103573,81.85137356208514,24.027688229829945,"Fraccionamiento Geovillas los Pinos"
689.536,256.748,85.21221408342821,80.91465303639384,0.9495663726936284,"Veracruz"
629.559,317.278,166.12305411651928,600.181918302276,3.6128755367169347,"Xicotepec de Juárez"
747.262,200.048,766.3043889747729,151.55830280456422,0.1977782001318455,"Allende"
205.583,742.087,614.7482498527345,456.556812281889,0.7426728134504801,"Empalme"
640.644,307.763,158.20619664223017,194.05556258195742,1.22659899991653,"Huehuetla"
530.004,420.847,35.86445606725411,364.7598219212198,10.170510358144318,"San Luis Potosí"
505.759,447.275,400.58552660449425,35.432022239776245,0.08845058017974514,"Salinas de Hidalgo"
789.386,164.389,365.1591561292144,47.43338337078643,0.1298978337927853,"Pichucalco"
531.269,422.685,412.59187563135555,0.2624804754643657,0.0006361746097465282,"Soledad de Graciano Sánchez"
823.103,131.026,412.8011621362033,238.82179414157324,0.5785395392437733,"Ocosingo"
531.233,422.945,173.97938751472833,316.7712453175004,1.8207400879065858,"Soledad Díez Gutiérrez"
654.289,299.957,142.7919387780697,379.7814292471395,2.659683960432836,"Tlapacoyan"
755.431,199.161,522.5726619648219,61.183398573469205,0.11708113153762317,"Agua Dulce"
386.274,569.033,583.7506631088311,338.20935588034814,0.579372970780325,"San Miguel de Papasquiaro"
799.256,156.467,245.5425948404879,19.21660802535145,0.07826181049294179,"Amatán"
625.972,330.432,264.4188292179663,27.07164568326048,0.10238168652106362,"Huehuetla"
815.206,145.749,291.2439834314178,29.171066384347377,0.10016023692800709,"Yajalón"
609.464,351.888,262.0742796250711,357.02523798885704,1.3623055207845072,"Calnali"
794.789,166.584,619.0992214273896,184.00359781265144,0.297211806192252,"Teapa"
357.495,604.828,435.1090739435343,35.43047638686216,0.08142895312603869,"Tepehuanes"
666.147,298.146,399.70554557699097,10.39765670716245,0.0260132910894519,"Misantla"
383.544,580.812,389.3277856511143,299.00018364710076,0.7679908669941214,"Santiago Papasquiaro"
659.258,305.934,90.3279919903017,74.55995228002766,0.8254357330121208,"Martínez de la Torre"
595.454,369.873,15.772586503170652,26.686886854783193,1.6919791087795597,"Pisaflores"
606.836,358.954,10.983443221503862,15.420105868637863,1.403940964382436,"Tlanchinol"
615.785,352.586,4.4774986320489605,77.34051916686359,17.27315305319738,"Yahualica"
618.972,349.441,81.81566537650353,308.19328009870685,3.7669226141527687,"Xochiatipan"
562.577,408.715,226.3928796252214,82.46010218281317,0.3642345215066855,"Río Verde"
402.869,569.174,308.84814321119035,31.84782323801735,0.10311806607248991,"Estado de Durango"
621.483,351.011,277.03234690555536,32.855040724369864,0.1185964061285979,"Benito Juárez"
426.347,547.655,309.84687083299707,267.8208308123175,0.8643651300795903,"Guadalupe Victoria"
645.818,328.937,42.026199304719405,20.659206567532998,0.49157922698979434,"Coatzintla"
616.126,358.679,21.367538463753856,218.23211508162584,10.213254814157322,"Atlapexco"
631.298,343.633,239.59909133592302,232.89383270494733,0.972014674206027,"La Ceiba"
462.343,513.521,472.49087769500903,209.6818376207152,0.4437796527281612,"Río Grande"
796.494,179.469,262.8100490106876,76.00446650033139,0.2891992402362078,"Río de Teapa"
610.975,365.619,338.8123442925302,55.49989774765355,0.1638071890902977,"Jaltocán"
850.606,126.097,283.3146128758628,289.837393489867,1.0230230998245835,"Nueva Palestina"
650.544,326.702,6.527046652200357,52.654903380407006,8.067186613819638,"Papantla de Olarte"
646.107,331.489,46.12809686080706,196.4569257852723,4.258942795279134,"Poza Rica de Hidalgo"
614.441,365.031,242.54416933210325,267.89067211271094,1.1045026266778735,"Huejutla de Reyes"
787.502,195.097,25.378225194051737,1115.5522917501446,43.95706489402627,"Cunduacán"
806.519,178.292,1140.8807660141351,16.625190194400773,0.014572241630896942,"Macuspana"
0,985.222,1124.2872928259928,810.8209674058756,0.7211866331494394,"Rosarito"
795.509,190.749,313.4669876605829,255.37969450995902,0.8146940652853695,"Villahermosa"
574.097,412.646,58.10056124513778,31.712221697635762,0.5458160991566952,"Cardenas"
615.921,372.317,89.75964335936285,235.0875029962248,2.619077953050966,"Platón Sánchez"
552.911,436.243,145.3285192004652,385.90112356535064,2.655370918856203,"Cerritos"
450.389,539.246,531.2277589829055,265.52562440939664,0.49983386583143724,"Juan Aldama"
826.774,164.363,265.70390302741134,58.41549918471979,0.21985186713156168,"Palenque"
639.002,352.353,207.29075791506003,395.49288697775586,1.9079137485705657,"Álamo"
785.821,206.019,602.7805003888232,23.441860101109658,0.038889546171431394,"Comalcalco"
360.789,633.444,626.0632772060663,365.4485937365199,0.5837246921228282,"Guanaceví"
804.204,191.473,260.62438015274006,517.8004605193008,1.986769082063012,"Estado de Tabasco"
620.831,376.674,257.17756824419973,232.1799156214852,0.9028000272598491,"Tantoyuca"
439.009,558.556,489.35437425448646,120.35644981886102,0.2459494716936365,"Cuencamé"
786.148,213.647,369.0131711809214,207.44221900326852,0.562153969570812,"Paraiso"
525.552,474.914,161.57297747457645,170.63891090252534,1.056110455904518,"Charcas"
640.083,360.947,9.069174604119159,35.146205968781324,3.875347813109492,"Temapache"
646.685,354.729,44.209773964588415,252.40763763602718,5.709317533227,"Alto Lucero"
615.468,386.034,296.6170937167985,44.849319927954305,0.15120274885699997,"Tempoal de Sánchez"
825.646,176.733,251.77612169743182,268.70147239641244,1.067223812110826,"Catazajá"
647.805,354.957,16.977428103219854,275.8079642432394,16.24556808995887,"Tuxpan de Rodríguez Cano"
636.824,367.905,292.7143463873952,274.28763494186177,0.9370488270460565,"Cerro Azul"
845.209,162.339,18.620356092191095,297.70074362184585,15.987918928505024,"Tenosique de Pino Suárez"
833.903,177.134,279.2103368036363,330.2935649585078,1.1829560779864585,"Emiliano Zapata"
638.616,376.687,51.085005872564956,796.2907045897246,15.587562162097548,"Naranjos"
602.556,412.872,745.2057015757463,400.4598067784082,0.537381565830255,"Tamuin"
76.346,940.541,344.76555512985925,1078.2328145720662,3.1274377574231265,"Arriaga"
321.698,698.331,733.4694200251296,699.3897821165248,0.9535363888688949,"Guachochi"
841.454,180.807,34.081628731620185,54.694960106028034,1.6048223674029773,"Balancán de Domínguez"
817.558,205.108,20.705739542455373,862.6131684283519,41.66058240323348,"Tapachula"
804.909,221.501,842.0691272383758,266.53573115250424,0.316524763265727,"Frontera"
210.447,817.903,575.6901498835985,144.89551971679458,0.2516901144584317,"Estado de Sonora"
622.175,415.536,720.1728908040069,363.8542410499017,0.5052317932207805,"Pánuco"
115.732,927.556,356.40740544074,674.8345235107641,1.8934357513594626,"Puerto Peñasco"
370.354,678.169,318.43194599945525,300.9322061062923,0.9450440192542966,"Santa Bárbara"
596.151,453.637,619.3334107449718,47.47537605959539,0.0766556030014417,"Ciudad Mante"
161.238,894.573,666.5326764390475,403.36056602622915,0.6051624778265696,"Heroica Caborca"
633.057,423.773,263.17241755548775,260.3650401494025,0.9893325545581031,"Anahuac"
446.986,609.884,2.914720226711364,543.3457871466384,186.41438796329604,"Gomez Palacio"
449.523,608.449,540.5364725122625,9.049121338560976,0.01674100046663491,"Torreon"
831.803,226.295,531.4961947982318,49.8175025467957,0.09373068525110997,"Carmen"
456.197,602.338,581.3104214178513,530.8760659984589,0.9132402352320126,"San Pedro"
867.429,191.473,50.43442210435245,696.9274100772619,13.818487076847415,"Candelaria"
831.806,227.175,646.4929934732472,281.8348853673016,0.43594422246273623,"Ciudad del Carmen"
375.395,685.042,364.66254281458635,362.22571324658884,0.9933175764387829,"Hidalgo del Parral"
633.679,427.616,2.7926777472526356,252.9870635625466,90.58942221723532,"Ciudad Madero"
632.911,430.301,250.54137945856365,42.419727592241735,0.1693122616468128,"Miramar"
455.806,607.515,208.1245086000205,18.357996023531516,0.08820679576383975,"Matamoros"
603.244,460.621,226.4695317829752,37.786567269335215,0.16685055588645772,"Gustavo A. Madero"
443.319,620.972,264.25293432618673,510.35018489072775,1.9312942964741695,"Poanas"
630.299,434.242,774.6029674988342,22.44931145937438,0.028981700821341307,"Altamira"
82.682,982.079,752.5569292757857,483.50893513357113,0.6424881843807754,"Las Margaritas"
617.658,452.794,269.07538164796875,285.17810282172786,1.0598446467868483,"Ursulo Galván"
428.555,644.214,554.2417153426834,334.9426684135659,0.6043259811406896,"Mapimí"
820.706,252.549,889.1565412738074,287.21406672550006,0.32301856129184703,"Cacahoatán"
195.465,884.746,602.1873397249398,7.04628022434532,0.011701143082091097,"Santa Ana"
625.796,463.504,601.7807063873018,386.54425376921586,0.6423340756299334,"Aldama"
200.704,889.458,988.3210732074875,407.5679126844997,0.41238411659257934,"Magdalena de Kino"
900.415,191.473,580.7588677032835,46.84207783606529,0.0806566725727509,"Calakmul"
490.419,602.793,533.9307252294066,137.2535793704485,0.2570625230669703,"Parras de la Fuente"
868.131,225.413,396.7658506903032,1031.5888882786592,2.5999941438606045,"Escárcega"
590.474,508.838,634.8348711925015,423.0396856962713,0.6663775178285577,"Ciudad Victoria"
141.773,957.929,211.82610545445053,5.588080529126252,0.026380509225421556,"Ensenada"
293.567,810.183,207.83698201234546,195.66847915798803,0.9414516957639684,"San Pedro Madera"
147.361,957.899,12.2032331781377,268.24654820705524,21.98159654013852,"Ensenada"
156.557,949.877,256.06178285913734,324.38990557198287,1.2668423298076998,"Rodolfo Sánchez Taboada"
339.737,770.956,68.44340717702471,142.7757309629336,2.0860406699750182,"Anáhuac"
391.718,726.431,210.8438189418888,681.4044885924952,3.2317973180911643,"Ciudad Camargo"
243.983,876.862,892.2336892989415,504.3973778777997,0.5653198079464159,"Nacozari Viejo"
875.675,246.746,387.8638343671656,957.8944942424504,2.4696669536239195,"Estado de Campeche"
603.536,523.113,570.0341289519425,108.27118481387363,0.1899380744323847,"Estado de Tamaulipas"
201.359,927.084,461.8069821094089,27.891356958742563,0.06039613526703822,"Nogales"
529.142,601.778,434.03716721267085,556.0993930890413,1.2812252846000214,"Saltillo"
222.851,909.307,122.06226386561902,232.10501388164798,1.9015296499594454,"Cananea"
136.637,995.715,354.16609377098763,1033.453489957337,2.9179910446921355,"Tecate"
387.681,745.894,679.2878561626138,349.23172864159983,0.5141144883914982,"Saucillo"
868.228,265.783,1028.5193409654482,0.6194780060664151,0.0006023007846259117,"Champotón"
140.984,993.085,1028.6545519215865,4.08203784891811,0.003968327210813995,"Tijuana"
868.751,266.115,1032.5825207556052,714.2449644330718,0.6917073939140613,"Champotón"
138.992,996.648,318.33832835522657,342.8088375902815,1.0768695034666038,"Tecate"
364.384,771.842,24.471403106483244,233.5777318003581,9.544926001340562,"Estado de Chihuahua"
381.863,754.715,209.10634324429287,30.271849712232722,0.14476772556281087,"Ciudad Delicias"
531.051,608.194,178.89097042053297,213.05336646014308,1.1909676936700713,"Ramos Arizpe"
404.624,734.757,34.18424622541796,570.6016320656645,16.691947170723022,"Camargo"
381.427,759.866,604.7512486320305,253.51700366050395,0.4192087312493669,"Pedro Meoqui"
810.828,334.027,351.4897993754584,359.7523023206384,1.0235070916989943,"Huixtla"
567.439,587.615,8.263885889822049,1.3277868804894661,0.16067342872253262,"Montemorelos"
561.828,593.682,7.811319990885088,9.384293740074375,1.2013710552153498,"Allende"
567.956,588.838,16.860945198890853,33.872353712135265,2.008923776963788,"Montemorelos"
557.288,601.895,17.022015891192247,14.659323347276302,0.8611978417234072,"Santiago"
547.191,615.599,2.8654804134734198,8.859166157150453,3.0916861673508103,"Santa Catarina"
549.848,614.526,11.266078865337333,2.275616180290556,0.20198830555784672,"Garza García"
542.706,623.239,11.811691834788142,468.2678044879874,39.6444312159272,"García"
551.798,615.699,456.50536986984054,4.994517494213027,0.010940763951225965,"Monterrey"
874.762,293.067,451.674823860042,463.9604410992385,1.0272001373337634,"Campeche"
556.109,613.177,12.286276083500663,11.275387709520288,0.9177221505434096,"Jardines de la Silla (Jardines)"
547.533,621.975,1.0112427997271114,8.8336562079357,8.73544534539035,"Parque Industrial Ciudad Mitras"
548.257,621.269,7.822416122912498,246.8030209904246,31.550740476145002,"Mitras Poniente"
553.844,615.794,254.62496676484812,3.8918721715904594,0.015284723336595231,"Guadalupe"
373.918,795.962,251.02413951052594,259.5378666514773,1.0339159698248637,"Aldama"
552.334,619.381,8.579678373925296,13.68381763251759,1.5949103260215913,"San Nicolás de los Garza"
559.143,614.161,5.122413884097897,10.906259670482902,2.129125040899266,"Juárez"
562.853,610.629,16.015568925267665,540.1054292413659,33.723774145122306,"Cadereyta"
551.925,622.337,556.1111993909133,431.73926787819516,0.7763542046106287,"General Escobedo"
945.167,229.119,987.8498422999317,543.7558348670844,0.5504438140123618,"Bacalar"
247.323,928.305,444.10046757462436,106.19567375839746,0.23912533652208526,"Agua Prieta"
562.303,615.235,337.9780807167826,14.144608619541195,0.04185066850945885,"Estado de Nuevo León"
325.029,855.922,324.97744173403794,322.8385022778417,0.9934181909834015,"Buenaventura"
557.035,628.362,2.814484855173322,64.46240966640948,22.903804064861365,"Fraccionamiento Real Palmas"
556.781,631.165,62.19101746233133,90.4579156127312,1.4545173773289837,"Ciénega de Flores"
515.063,677.288,152.49201260393937,522.4062101468548,3.4257939234081523,"Castaños"
623.385,569.956,369.91629481816557,156.87033091697103,0.42406980474888656,"San Fernando"
887.771,311.232,526.7097234131908,528.2774165767452,1.002976389259335,"Hecelchakán"
515.444,683.785,1.5705594544620016,526.2869095179929,335.0951840904829,"Monclova"
514.403,684.961,527.8545281808238,524.1948951620952,0.9930669667051244,"Ciudad Frontera"
887.763,311.822,8.21350479393538,843.3142448488583,102.67410393082594,"Hecelchakán"
890.318,319.628,839.5413671011095,4.34995264342042,0.005181344021725301,"Dzitbalché"
298.961,915.553,838.5033685525658,361.6232779150147,0.43127230191007215,"Ascención"
892.576,323.346,476.8888003381921,63.15159288569054,0.13242414760192678,"Calkiní"
556.304,661.494,539.7192758647777,500.3950036451203,0.9271393963896338,"Sabinas Hidalgo"
941.648,283.596,39.45727508331011,46.5946303451374,1.1808881948071042,"Estado de Quintana Roo"
